 430.0000000    0.9231052    0.7690001    0.4210000    0.2890000
 440.0000000    0.9300559    0.7379999    0.4540000    0.3380001
 450.0000000    0.9574833    0.7430000    0.4710002    0.3780000
 460.0000000    0.9314083    0.6930003    0.4460001    0.4340000
 470.0000000    0.9653175    0.7249999    0.4819999    0.4170001
 480.0000000    0.9043148    0.6620002    0.4460001    0.4250000
 490.0000000    0.9360629    0.6929998    0.5139999    0.3629999
 500.0000000    0.9252046    0.6279998    0.5159998    0.4420002
 510.0000000    0.9439038    0.6670003    0.5279999    0.4090002
 520.0000000    0.9792140    0.7100000    0.5260000    0.4219999
 530.0000000    0.9556261    0.6900001    0.5640001    0.3450000
 540.0000000    0.9257827    0.6530004    0.5500002    0.3580000
 550.0000000    0.9436002    0.7070003    0.5460000    0.3039999
 560.0000000    0.9481971    0.6869998    0.5780001    0.3049998
 570.0000000    0.9479376    0.6809998    0.6110001    0.2479999
 580.0000000    0.9781640    0.6710000    0.6079998    0.3700001
 590.0000000    0.9718341    0.6290002    0.6540003    0.3480000
 600.0000000    0.9309939    0.6050000    0.6489997    0.2820001
 610.0000000    0.8996522    0.5970001    0.5419998    0.3990002
 620.0000000    0.9113402    0.5710001    0.5799999    0.4099998
 630.0000000    0.9722616    0.6320000    0.5949998    0.4380000
 640.0000000    0.9673903    0.6520000    0.6040001    0.3820000
 650.0000000    0.9385325    0.5970001    0.5650001    0.4530001
 660.0000000    0.9322967    0.5959997    0.5810003    0.4200001
 670.0000000    0.9128015    0.5740004    0.5910001    0.3930001
 680.0000000    0.9982710    0.6120000    0.6650000    0.4240000
 690.0000000    0.9576775    0.6240001    0.6110001    0.3930001
 700.0000000    0.9558721    0.5869999    0.6390004    0.4010000
 710.0000000    0.9043919    0.5050001    0.6359997    0.3980000
 720.0000000    0.9298710    0.4959998    0.6700001    0.4120002
 730.0000000    0.9275207    0.5620003    0.6270003    0.3889999
 740.0000000    0.9687947    0.4990001    0.7110000    0.4290001
 750.0000000    0.9141775    0.5159998    0.6559997    0.3730001
 760.0000000    0.9046963    0.4990001    0.6430001    0.3950002
 770.0000000    0.9166555    0.4690003    0.6700001    0.4140000
 780.0000000    0.9752151    0.5179996    0.6999998    0.4390001
 790.0000000    0.9340058    0.4690003    0.6780005    0.4389999
 800.0000000    0.9214954    0.4679999    0.6329999    0.4790001
 810.0000000    0.9177309    0.5050001    0.5609999    0.5220001
 820.0000000    0.9230754    0.4300003    0.6520000    0.4920001
 830.0000000    0.9319149    0.5220003    0.5660000    0.5250001
 840.0000000    0.9538395    0.5749998    0.6040001    0.4629998
 850.0000000    0.9819656    0.5240002    0.6240001    0.5480001
 860.0000000    0.9499751    0.5429997    0.5980000    0.5000000
 870.0000000    0.9630412    0.5839996    0.6029997    0.4720001
 880.0000000    0.9531979    0.5590000    0.6110001    0.4720001
 890.0000000    0.9877256    0.5790000    0.6440001    0.4749999
 900.0000000    0.9326381    0.5130000    0.5669999    0.5339999
 910.0000000    0.9272520    0.4920001    0.5840001    0.5260000
 920.0000000    0.9497829    0.5339999    0.5759997    0.5339999
 930.0000000    0.9583575    0.5089998    0.6220002    0.5220001
 940.0000000    0.9500026    0.5060000    0.5749998    0.5620000
 950.0000000    0.9974473    0.5770001    0.5559998    0.5940001
 960.0000000    1.0037374    0.5969996    0.6220002    0.5139999
 970.0000000    0.9715567    0.6050000    0.5440001    0.5310001
 980.0000000    0.9654604    0.5829997    0.5850000    0.5000000
 990.0000000    0.9252943    0.5380001    0.5610003    0.5020001
1000.0000000    0.9173201    0.4839997    0.5540004    0.5480001
1010.0000000    0.9522982    0.5219998    0.5479999    0.5780001
1020.0000000    0.9780967    0.4940000    0.6190000    0.5740001
1030.0000000    0.9382691    0.4780002    0.5489998    0.5920000
1040.0000000    0.9793355    0.5009999    0.6360002    0.5509999
1050.0000000    0.9958544    0.4410000    0.6780000    0.5810001
1060.0000000    0.9787245    0.5130000    0.6529999    0.5179999
1070.0000000    0.9678671    0.5030003    0.6210003    0.5460000
1080.0000000    0.9806791    0.5190001    0.6090002    0.5670002
1090.0000000    0.9518477    0.4770002    0.6380000    0.5209999
1100.0000000    0.9025400    0.5189996    0.5669999    0.4730000
1110.0000000    0.9165530    0.5840001    0.4970002    0.5020001
1120.0000000    0.9398475    0.5730000    0.4700003    0.5780001
1130.0000000    1.0300498    0.6470003    0.5279999    0.6030002
1140.0000000    0.9475850    0.5710001    0.4900002    0.5760000
1150.0000000    0.9405555    0.5460000    0.5349998    0.5479999
1160.0000000    0.9971213    0.5690002    0.5769997    0.5810001
1170.0000000    0.9626036    0.6009998    0.5460000    0.5170000
1180.0000000    0.9545519    0.5540004    0.4779997    0.6130002
1190.0000000    0.9881607    0.5900002    0.5560002    0.5650001
1200.0000000    0.9241472    0.5400000    0.5120001    0.5480001
1210.0000000    0.9392322    0.5149999    0.5339999    0.5760002
1220.0000000    0.9763308    0.5539999    0.5450001    0.5909998
1230.0000000    0.9511328    0.4769998    0.5609999    0.6020000
1240.0000000    0.9504032    0.5110002    0.5040002    0.6229999
1250.0000000    0.9576687    0.5570002    0.4920001    0.6040001
1260.0000000    0.9123315    0.4579997    0.4670000    0.6359999
1270.0000000    0.9590896    0.5520000    0.4930000    0.6099999
1280.0000000    0.9416428    0.4930000    0.4109998    0.6890001
1290.0000000    0.9513538    0.5369997    0.4080000    0.6710002
1300.0000000    0.9161314    0.5099998    0.4210000    0.6340001
1310.0000000    0.9644324    0.5420003    0.4510002    0.6580002
1320.0000000    1.0060039    0.5380001    0.5019999    0.6859999
1330.0000000    0.9475375    0.5549998    0.3910003    0.6610003
1340.0000000    0.9178523    0.5429997    0.3499999    0.6520002
1350.0000000    0.9195249    0.5510001    0.3620000    0.6410000
1360.0000000    0.9943687    0.6440001    0.3480000    0.6730001
1370.0000000    0.9597024    0.6199999    0.3979998    0.6150000
1380.0000000    0.9589799    0.6230001    0.3720002    0.6270001
1390.0000000    0.9048370    0.5349998    0.3559999    0.6370001
1400.0000000    0.9744180    0.5650001    0.4290004    0.6680000
1410.0000000    1.0016453    0.5870004    0.4400001    0.6819999
1420.0000000    0.9494278    0.5440001    0.3940001    0.6710000
1430.0000000    0.9517848    0.5450001    0.3700004    0.6870000
1440.0000000    0.9288916    0.5159998    0.3699999    0.6780000
1450.0000000    0.9729697    0.5169997    0.3750005    0.7340000
1460.0000000    0.9491291    0.5409999    0.3940001    0.6730001
1470.0000000    0.9895979    0.5599999    0.4020000    0.7100000
1480.0000000    0.9977739    0.5739999    0.3309999    0.7460001
1490.0000000    0.9279147    0.5669999    0.3439999    0.6489999
1500.0000000    0.9899137    0.5850000    0.4020000    0.6900001
1510.0000000    0.9497161    0.6359997    0.3880000    0.5890000
1520.0000000    0.9327598    0.5959997    0.3810000    0.6080000
1530.0000000    0.9715595    0.5799999    0.4419999    0.6420000
1540.0000000    0.9083773    0.5320001    0.3860002    0.6270001
1550.0000000    0.9198817    0.5350003    0.4390001    0.6059999
1560.0000000    0.9463288    0.5349998    0.4120002    0.6630001
1570.0000000    0.9420475    0.5550003    0.4580002    0.6080000
1580.0000000    0.9329745    0.5200000    0.4960003    0.5950000
1590.0000000    0.9202672    0.5410004    0.4310002    0.6070001
1600.0000000    0.9332926    0.5450001    0.4909997    0.5770001
1610.0000000    0.9704072    0.5850000    0.4990001    0.5920000
1620.0000000    0.9414634    0.6069999    0.4520001    0.5600002
1630.0000000    0.9470697    0.5760002    0.4379997    0.6110001
1640.0000000    0.9432505    0.5700002    0.4390001    0.6100001
1650.0000000    0.9681687    0.5950003    0.4850001    0.5900002
1660.0000000    0.9691729    0.5880003    0.4039998    0.6559999
1670.0000000    0.9702411    0.6420002    0.4519997    0.5699999
1680.0000000    0.9495583    0.6440001    0.4190001    0.5579998
1690.0000000    0.9860278    0.6630001    0.4309998    0.5890000
1700.0000000    0.8720626    0.5740004    0.3239999    0.5709999
1710.0000000    0.9504819    0.6139998    0.4020000    0.6040001
1720.0000000    0.9287943    0.6069999    0.4210000    0.5630000
1730.0000000    0.9649295    0.6580000    0.3550000    0.6099999
1740.0000000    0.9461699    0.6810002    0.4260001    0.5000000
1750.0000000    0.9260347    0.6680002    0.3460002    0.5400000
1760.0000000    1.0439281    0.7490001    0.4489999    0.5720000
1770.0000000    0.9615202    0.6940002    0.3579998    0.5609999
1780.0000000    0.9233816    0.6360002    0.3360004    0.5790000
1790.0000000    0.9321660    0.6720004    0.3499999    0.5430000
1800.0000000    0.9234603    0.6409998    0.3370004    0.5730000
1810.0000000    0.9453148    0.6599998    0.3420000    0.5840001
1820.0000000    0.9085285    0.6719999    0.3280001    0.5160000
1830.0000000    0.9138051    0.6520000    0.3439999    0.5400000
1840.0000000    0.9753010    0.7420001    0.3579998    0.5220001
1850.0000000    0.9687731    0.6900001    0.3450003    0.5860000
1860.0000000    0.8950588    0.6329999    0.3040004    0.5550001
1870.0000000    0.9330044    0.6199999    0.3110003    0.6240001
1880.0000000    0.9509003    0.5930004    0.2789998    0.6889999
1890.0000000    0.8605198    0.5220003    0.2869997    0.6210001
1900.0000000    0.8935043    0.6059999    0.3169999    0.5750000
1910.0000000    0.8334202    0.5060000    0.2530003    0.6120000
1920.0000000    0.8690144    0.5510001    0.2170000    0.6359999
1930.0000000    0.8173312    0.5030003    0.1949997    0.6140001
1940.0000000    0.8480434    0.5290003    0.2060003    0.6300001
1950.0000000    0.8849232    0.5609999    0.2720003    0.6280000
1960.0000000    0.8301548    0.4790001    0.2960000    0.6099999
1970.0000000    0.8496949    0.5220003    0.2760000    0.6110001
1980.0000000    0.8733209    0.5380001    0.2670002    0.6340001
1990.0000000    0.8235756    0.5029998    0.2819996    0.5880001
2000.0000000    0.8551738    0.5770001    0.2319999    0.5870001
2010.0000000    0.8589410    0.5559998    0.2620001    0.5999999
2020.0000000    0.9134208    0.6540003    0.3140001    0.5550001
2030.0000000    0.8434464    0.6079998    0.2529998    0.5270002
2040.0000000    0.8486520    0.6199999    0.2410002    0.5270002
2050.0000000    0.7995613    0.5730000    0.1879997    0.5250003
2060.0000000    0.8283833    0.5730000    0.2330003    0.5509999
2070.0000000    0.8795214    0.6180000    0.2470002    0.5749998
2080.0000000    0.8746275    0.5860000    0.1960001    0.6190002
2090.0000000    0.8225948    0.5330000    0.1870003    0.5980000
2100.0000000    0.8087542    0.5430002    0.2450004    0.5469999
2110.0000000    0.8930632    0.6370001    0.2630000    0.5679998
2120.0000000    0.8827244    0.5520000    0.2069998    0.6570003
2130.0000000    0.9242350    0.6190004    0.2399998    0.6429999
2140.0000000    0.7994530    0.5260000    0.2599998    0.5430002
2150.0000000    0.8545927    0.5419998    0.2809997    0.5980000
2160.0000000    0.8181787    0.4720001    0.2340002    0.6260002
2170.0000000    0.8578794    0.5419998    0.2480001    0.6170001
2180.0000000    0.8358015    0.5240002    0.2919998    0.5820000
2190.0000000    0.8410745    0.5170002    0.3110003    0.5860000
2200.0000000    0.8295556    0.5130000    0.2730002    0.5920002
2210.0000000    0.8209521    0.5240002    0.2750001    0.5690000
2220.0000000    0.7942253    0.4759998    0.2670002    0.5769999
2230.0000000    0.7967389    0.5000000    0.2830000    0.5519998
2240.0000000    0.8494288    0.5570002    0.2560000    0.5880001
2250.0000000    0.8372246    0.5219998    0.2750001    0.5940001
2260.0000000    0.7948318    0.5509996    0.1939998    0.5390000
2270.0000000    0.8784082    0.5850000    0.2000003    0.6239998
2280.0000000    0.8580946    0.5660005    0.1009998    0.6369998
2290.0000000    0.8969869    0.5959997    0.0990000    0.6629999
2300.0000000    0.8446259    0.5660000    0.0860000    0.6210001
2310.0000000    0.8556828    0.5339999    0.1389999    0.6540000
2320.0000000    0.8394716    0.5609999    0.1139998    0.6139998
2330.0000000    0.8175038    0.5320001    0.0580001    0.6180003
2340.0000000    0.8022408    0.4930000    0.0700002    0.6290002
2350.0000000    0.8790955    0.5469999    0.0159998    0.6880000
2360.0000000    0.8465939    0.5360003    0.0200000    0.6550000
2370.0000000    0.8622595    0.5210004    0.0089998    0.6870000
2380.0000000    0.8497555    0.4920001    0.0340004    0.6920002
2390.0000000    0.8430762    0.5220003    0.0070000    0.6620002
2400.0000000    0.8047928    0.5230002    0.0290003    0.6110001
2410.0000000    0.8290315    0.5360003   -0.0660000    0.6289999
2420.0000000    0.7900566    0.4780002   -0.0079999    0.6290002
2430.0000000    0.8454639    0.5780001   -0.0060000    0.6170001
2440.0000000    0.8703568    0.5720000    0.0009999    0.6559999
2450.0000000    0.8236293    0.5599999    0.0339999    0.6030002
2460.0000000    0.8220132    0.5520000   -0.0109997    0.6089997
2470.0000000    0.8641099    0.6059999   -0.0349998    0.6150000
2480.0000000    0.8365137    0.5690002    0.0149999    0.6129999
2490.0000000    0.8229105    0.6029997   -0.0469999    0.5580001
2500.0000000    0.8660698    0.6050000   -0.0840001    0.6139998
2510.0000000    0.8200966    0.6140003   -0.0710001    0.5390000
2520.0000000    0.8387757    0.6520004   -0.0420003    0.5260000
2530.0000000    0.8488494    0.6340003   -0.0850000    0.5579998
2540.0000000    0.8145858    0.6149998   -0.0929999    0.5260003
2550.0000000    0.8839691    0.6040001   -0.0560002    0.6430001
2560.0000000    0.8126520    0.5550003   -0.0270000    0.5929999
2570.0000000    0.9018883    0.6430001   -0.0229998    0.6320002
2580.0000000    0.8704261    0.6430001   -0.0559998    0.5840003
2590.0000000    0.8305473    0.5279999   -0.0520000    0.6389999
2600.0000000    0.8221408    0.5539999   -0.0419998    0.6059997
2610.0000000    0.8096012    0.5380001   -0.0490003    0.6029999
2620.0000000    0.9000181    0.5590000   -0.0439997    0.7039998
2630.0000000    0.7937518    0.5200000    0.0289998    0.5990000
2640.0000000    0.8147392    0.5179996    0.0599999    0.6260002
2650.0000000    0.8324764    0.5359998    0.0349998    0.6360002
2660.0000000    0.8949870    0.5720000    0.0429997    0.6869998
2670.0000000    0.8563694    0.5480003    0.0100002    0.6580002
2680.0000000    0.8426131    0.5639997    0.0050001    0.6260002
2690.0000000    0.8458512    0.5620003    0.0879998    0.6259999
2700.0000000    0.7913135    0.5460000    0.0939999    0.5650001
2710.0000000    0.8772374    0.5650001    0.0640001    0.6680002
2720.0000000    0.9291202    0.6120000    0.1240001    0.6880002
2730.0000000    0.8791848    0.5790000    0.0690002    0.6580000
2740.0000000    0.9355687    0.5809999    0.0880003    0.7279999
2750.0000000    0.9432651    0.6069999    0.0759997    0.7180002
2760.0000000    1.0002606    0.5619998    0.0490003    0.8260002
2770.0000000    0.8744034    0.4949999    0.0339999    0.7200003
2780.0000000    0.8807713    0.5030003    0.0850000    0.7179999
2790.0000000    0.8925633    0.5000000    0.0450001    0.7380002
2800.0000000    0.9222168    0.4679999   -0.0320001    0.7939999
2810.0000000    0.8877631    0.4150004   -0.0530000    0.7830000
2820.0000000    0.8686576    0.4310002    0.0169997    0.7539999
2830.0000000    0.8871712    0.3910003    0.0239997    0.7959998
2840.0000000    0.8910165    0.4500003    0.0070000    0.7690001
2850.0000000    0.9452330    0.4900002   -0.0460000    0.8070002
2860.0000000    0.8710490    0.4470000   -0.0489998    0.7460003
2870.0000000    0.8858610    0.4499998    0.0089998    0.7630000
2880.0000000    0.9380029    0.4840002    0.0279999    0.8030002
2890.0000000    0.8861637    0.4219999   -0.0190001    0.7790000
2900.0000000    0.9181482    0.4759998    0.0420003    0.7840002
2910.0000000    0.8502126    0.3810000   -0.0100002    0.7600002
2920.0000000    0.9011004    0.4250002    0.0940003    0.7889998
2930.0000000    0.8939490    0.4260001    0.0380001    0.7849998
2940.0000000    0.8898832    0.5079999    0.0620003    0.7280002
2950.0000000    0.9228114    0.5939999    0.1409998    0.6920002
2960.0000000    0.8897623    0.6219997    0.1080003    0.6270001
2970.0000000    0.9860125    0.6609998    0.1300001    0.7200000
2980.0000000    0.9490532    0.6100001    0.1609998    0.7089999
2990.0000000    1.0397723    0.7170000    0.1340003    0.7410002
3000.0000000    1.1407720    0.7069998    0.1939998    0.8740001
3010.0000000    1.0583950    0.6219997    0.1040001    0.8500001
3020.0000000    1.0217957    0.5230002    0.1240001    0.8690002
3030.0000000    1.0306783    0.4949999    0.1469998    0.8920000
3040.0000000    0.9999697    0.4390001    0.1430001    0.8870001
3050.0000000    1.0049491    0.4270000    0.1630001    0.8949997
3060.0000000    1.0881110    0.5200000    0.1560001    0.9430003
3070.0000000    1.1143287    0.4839997    0.1770000    0.9879999
3080.0000000    1.1607482    0.4940000    0.2249999    1.0259998
3090.0000000    1.0499467    0.3420000    0.2200003    0.9679999
3100.0000000    1.0376048    0.3599997    0.0999999    0.9679999
3110.0000000    1.0590427    0.3610001    0.1450000    0.9850001
3120.0000000    1.0628433    0.4070001    0.1809998    0.9650004
3130.0000000    1.0100527    0.4010000    0.1820002    0.9090002
3140.0000000    1.0192641    0.4370003    0.1589999    0.9070001
3150.0000000    1.0426438    0.3559999    0.2110000    0.9570000
3160.0000000    0.9704479    0.3559999    0.1879997    0.8830001
3170.0000000    0.9984233    0.3390002    0.1980000    0.9180000
3180.0000000    1.0291071    0.3439999    0.2310004    0.9420002
3190.0000000    0.9354665    0.2129998    0.2599998    0.8729999
3200.0000000    1.0942916    0.3490005    0.2270002    1.0119998
3210.0000000    1.0757524    0.3150001    0.2530003    0.9970000
3220.0000000    1.0346432    0.3190002    0.2460003    0.9530001
3230.0000000    1.0719030    0.4039998    0.2680001    0.9560001
3240.0000000    1.0315682    0.2900000    0.2679996    0.9530001
3250.0000000    1.0268174    0.2849998    0.2270002    0.9600000
3260.0000000    0.9252882    0.2150002    0.2020001    0.8770001
3270.0000000    1.0084118    0.3230000    0.1860003    0.9370000
3280.0000000    0.9631724    0.3190002    0.1739998    0.8920000
3290.0000000    0.9703761    0.2869997    0.2449999    0.8940001
3300.0000000    0.9652985    0.3480000    0.1710000    0.8840001
3310.0000000    1.0381471    0.4180002    0.2960000    0.9030001
3320.0000000    1.0471628    0.4010000    0.3049998    0.9180000
3330.0000000    1.0542474    0.4769998    0.3030000    0.8899999
3340.0000000    1.0447319    0.3919997    0.3600001    0.8989999
3350.0000000    1.0545624    0.3509998    0.4010000    0.9100001
3360.0000000    1.0032812    0.4020000    0.3800001    0.8370001
3370.0000000    1.1007715    0.3990002    0.3509998    0.9640000
3380.0000000    1.0092146    0.3520002    0.3390002    0.8829999
3390.0000000    1.1044929    0.4759998    0.2950001    0.9519999
3400.0000000    1.0300951    0.3259997    0.3119998    0.9260001
3410.0000000    1.0348276    0.3380003    0.3319998    0.9200001
3420.0000000    1.1194341    0.3380003    0.3780003    0.9980001
3430.0000000    1.1120545    0.4089999    0.2220001    1.0100000
3440.0000000    1.1505724    0.3340001    0.2240000    1.0780003
3450.0000000    1.1257071    0.2979999    0.2430000    1.0579998
3460.0000000    1.1323118    0.2869997    0.2560000    1.0650001
3470.0000000    1.0961647    0.3620000    0.2730002    0.9979999
3480.0000000    1.0744064    0.3309999    0.2620001    0.9880002
3490.0000000    1.1829966    0.2800002    0.2750001    1.1159999
3500.0000000    1.0652564    0.3010001    0.2570000    0.9890001
3510.0000000    1.0264152    0.3320003    0.2020001    0.9500000
3520.0000000    1.0189574    0.4470000    0.1840000    0.8970001
3530.0000000    1.0336447    0.4660001    0.2160001    0.8970001
3540.0000000    1.0451952    0.5080004    0.2720003    0.8720002
3550.0000000    0.9798534    0.4349999    0.2620001    0.8379998
3560.0000000    1.0062211    0.4109998    0.2420001    0.8859999
3570.0000000    0.9873388    0.4190001    0.2740002    0.8509998
3580.0000000    1.0194925    0.4660001    0.2719998    0.8650000
3590.0000000    0.9854183    0.3860002    0.2779999    0.8630002
3600.0000000    1.0299817    0.3580003    0.3030000    0.9170001
3610.0000000    1.0269083    0.4289999    0.2799997    0.8899999
3620.0000000    1.0774457    0.4340000    0.2170000    0.9620001
3630.0000000    1.0874015    0.3709998    0.3510003    0.9600000
3640.0000000    1.0455364    0.4130001    0.2890000    0.9160001
3650.0000000    1.1197867    0.4280000    0.2770000    0.9970002
3660.0000000    1.0594683    0.4540000    0.2940001    0.9110000
3670.0000000    1.0455977    0.4010000    0.2670002    0.9280002
3680.0000000    1.0644556    0.4600000    0.2130003    0.9360003
3690.0000000    1.0306803    0.4749999    0.2459998    0.8810000
3700.0000000    1.0625091    0.5629997    0.2490001    0.8659999
3710.0000000    1.0033118    0.5200005    0.2969999    0.8050001
3720.0000000    1.1441704    0.5070000    0.3059998    0.9790001
3730.0000000    1.2392987    0.6650000    0.3060002    1.0000000
3740.0000000    1.1382750    0.6110001    0.3070002    0.9099998
3750.0000000    1.0802567    0.6080003    0.3109999    0.8370001
3760.0000000    1.1090574    0.6079998    0.2839999    0.8829999
3770.0000000    1.0577213    0.4770002    0.3340001    0.8829999
3780.0000000    1.0726504    0.4670000    0.2489996    0.9330001
3790.0000000    1.0349970    0.4670000    0.2709999    0.8829999
3800.0000000    1.0283141    0.4870000    0.2099996    0.8810000
3810.0000000    1.0964370    0.4589996    0.2570000    0.9620001
3820.0000000    1.0118172    0.2350001    0.2570000    0.9500000
3830.0000000    1.0126854    0.2350001    0.2249999    0.9590003
3840.0000000    1.0511062    0.2440000    0.2220001    0.9980001
3850.0000000    1.0659423    0.2700000    0.2220001    1.0070000
3860.0000000    0.9697891    0.3509998    0.1529999    0.8910000
3870.0000000    0.9867088    0.2400002    0.1950002    0.9370000
3880.0000000    1.0223663    0.2399998    0.2070003    0.9719999
3890.0000000    1.0451156    0.1320000    0.1910000    1.0190003
3900.0000000    0.9601021    0.2219996    0.2639999    0.8960001
3910.0000000    0.9481954    0.1990004    0.3120003    0.8730001
3920.0000000    0.9737316    0.1190000    0.3140001    0.9140000
3930.0000000    0.9113885    0.0980000    0.2999997    0.8550000
3940.0000000    0.9348938    0.1360002    0.3429999    0.8590002
3950.0000000    1.0064919    0.2449999    0.3150001    0.9240000
3960.0000000    0.9679269    0.2600002    0.2810001    0.8890002
3970.0000000    0.9551158    0.2110000    0.2750001    0.8900001
3980.0000000    0.9418420    0.2130003    0.2560000    0.8810000
3990.0000000    0.9496064    0.2360001    0.1340003    0.9100001
4000.0000000    0.9460279    0.0980000    0.1669998    0.9259999
4010.0000000    0.9611837    0.1720004    0.2230000    0.9189999
4020.0000000    0.9394500    0.2380004    0.1789999    0.8910000
4030.0000000    0.9050658    0.1999998    0.2379999    0.8500001
4040.0000000    0.9343581    0.1620002    0.2300000    0.8910000
4050.0000000    0.9326674    0.1420002    0.1900001    0.9020002
4060.0000000    1.0425866    0.1910000    0.1560001    1.0130002
4070.0000000    0.9531454    0.2009997    0.1030002    0.9260001
4080.0000000    0.9134785    0.1629996    0.1570001    0.8850000
4090.0000000    0.9579843    0.1589999    0.2230000    0.9180000
4100.0000000    0.9468374    0.1929998    0.1959996    0.9060001
4110.0000000    1.0296587    0.1539998    0.1910000    1.0000000
4120.0000000    0.9896652    0.0879998    0.1580000    0.9730000
4130.0000000    0.9991446    0.1559997    0.1650000    0.9730000
4140.0000000    0.9602962    0.0409999    0.1820002    0.9419999
4150.0000000    0.9858713    0.1500001    0.2209997    0.9490001
4160.0000000    1.0099173    0.0879998    0.2669997    0.9700000
4170.0000000    0.9720073    0.0420003    0.2150002    0.9470000
4180.0000000    0.9930404    0.1409998    0.2020001    0.9620001
4190.0000000    1.0454195    0.0500002    0.2189999    1.0209999
4200.0000000    0.9825081    0.0509996    0.2639999    0.9450002
4210.0000000    1.0184562    0.0920000    0.2500000    0.9830000
4220.0000000    1.0461401    0.1120000    0.2360001    1.0130000
4230.0000000    0.9334805    0.0759997    0.1790004    0.9129999
4240.0000000    0.9639965    0.0530000    0.1879997    0.9440002
4250.0000000    0.9483176    0.0490003    0.1889997    0.9280002
4260.0000000    0.9848964    0.0390000    0.1879997    0.9660001
4270.0000000    0.9728074    0.0809999    0.1830001    0.9520001
4280.0000000    1.0240415    0.1279998    0.1739998    1.0010002
4290.0000000    0.9656072    0.0770001    0.1420002    0.9520001
4300.0000000    1.0144407    0.0350003    0.1840000    0.9970000
4310.0000000    0.9772481    0.0830002    0.2179999    0.9489999
4320.0000000    0.9474446    0.0889997    0.2210002    0.9170001
4330.0000000    0.9862788    0.0390000    0.2830000    0.9440000
4340.0000000    0.9888934    0.0790000    0.2149997    0.9620001
4350.0000000    0.9487180    0.0410004    0.2319999    0.9189999
4360.0000000    0.9802453    0.0179996    0.2739997    0.9410000
4370.0000000    0.9401771   -0.0040002    0.2909999    0.8940001
4380.0000000    1.0041261   -0.0720000    0.3260002    0.9470000
4390.0000000    0.9939471   -0.0029998    0.2890000    0.9510000
4400.0000000    0.9506131    0.0359998    0.3400002    0.8870001
4410.0000000    0.9529795   -0.0770001    0.3600001    0.8789999
4420.0000000    0.9858819   -0.1329999    0.2550001    0.9430001
4430.0000000    0.9893059   -0.1209998    0.2630000    0.9460001
4440.0000000    1.0300009   -0.1289997    0.3059998    0.9750001
4450.0000000    1.0030324   -0.0150003    0.3000002    0.9570000
4460.0000000    0.9249937   -0.0369997    0.3120003    0.8700001
4470.0000000    0.9100672   -0.0350003    0.3460002    0.8410001
4480.0000000    0.9732641   -0.0270000    0.3249998    0.9170001
4490.0000000    0.9922339   -0.0079999    0.3999996    0.9080002
