822	63.817135
823	64.261032
824	66.784172
825	67.030334
826	68.380188
827	72.494347
828	67.189682
829	63.537575
830	66.500763
831	66.963371
832	69.382957
833	66.407600
834	66.311874
835	71.397408
836	73.198616
837	72.924469
838	75.472969
839	76.899300
840	74.917473
841	76.900558
842	75.266655
843	78.563858
844	71.850960
845	71.279655
846	73.175179
847	74.998428
848	69.148430
849	69.106987
850	72.488861
851	69.673218
852	70.430244
853	72.295509
854	72.140259
855	75.416695
856	69.893219
857	70.953613
858	65.513054
859	68.128975
860	66.148125
861	59.710060
862	60.267918
863	58.530884
864	61.298504
865	57.121826
866	60.472004
867	60.566704
868	58.485092
869	64.244270
870	64.721672
871	63.235565
872	61.915958
873	59.361229
874	71.344887
875	67.565208
876	68.606422
877	67.964622
878	71.626823
879	72.897614
880	69.825081
881	72.614632
882	75.336655
883	74.157494
884	74.604294
885	70.489265
886	68.298927
887	71.774429
888	69.695099
889	67.274521
890	66.406219
891	72.187019
892	76.634338
893	64.681213
894	66.711853
895	70.832024
896	68.579422
897	71.588516
898	72.810661
899	67.123642
900	65.507141
901	63.993805
902	66.181877
903	64.455963
904	66.877769
905	65.134758
906	64.783470
907	58.717941
908	60.555042
909	61.956768
910	66.509323
911	67.598892
912	68.519241
913	70.630470
914	65.656456
915	68.266655
916	68.532478
917	68.023766
918	69.146523
919	66.396736
920	65.205154
921	57.717678
922	58.942738
923	63.482540
924	59.624252
925	67.614075
926	68.633530
927	65.296364
928	66.292068
929	64.004791
930	66.199173
931	73.598984
932	74.094429
933	70.867653
934	74.010704
935	72.789795
936	73.605949
937	72.264664
938	74.852417
939	74.098938
940	75.777985
941	75.067032
942	74.253334
943	72.534805
944	73.632935
945	68.477356
946	68.156898
947	70.984642
948	72.509819
949	70.125481
950	68.377747
951	69.314445
952	73.309593
953	73.818764
954	77.790848
955	81.046394
956	84.065285
957	79.169205
958	80.260162
959	82.403648
960	88.944290
961	83.667351
962	80.117874
963	81.784775
964	80.106804
965	76.241188
966	77.956955
967	84.513359
968	83.155190
969	84.919716
970	85.348991
971	81.957153
972	85.089226
973	87.761246
974	87.216148
975	89.702385
976	95.091934
977	87.907120
978	89.850433
979	88.590065
980	87.162491
981	87.058777
982	86.472816
983	87.707642
984	85.377739
985	88.036095
986	88.808693
987	89.340042
988	96.030098
989	96.111809
990	94.982559
991	98.734581
992	94.293991
993	88.375839
994	92.576729
995	96.073792
996	97.207779
997	94.709488
998	91.218727
999	90.245728
1000	94.247192
1001	93.643036
1002	93.361458
1003	94.842674
1004	90.367157
1005	90.998314
1006	89.416458
1007	89.266624
1008	86.301834
1009	93.691803
1010	93.249306
1011	89.552284
1012	92.179626
1013	94.441628
1014	92.895103
1015	93.320023
1016	95.601830
1017	96.309395
1018	92.948441
1019	91.408058
1020	95.518631
1021	92.434464
1022	96.518738
1023	91.507423
1024	91.949532
1025	88.366684
1026	88.798141
1027	88.033485
1028	93.342140
1029	90.837570
1030	94.408501
1031	92.574974
1032	94.340439
1033	98.525017
1034	92.400513
1035	90.943970
1036	89.280823
1037	88.395912
1038	94.613304
1039	93.588043
1040	84.946983
1041	85.488487
1042	85.723457
1043	84.996819
1044	82.538147
1045	79.267426
1046	73.318344
1047	79.905052
1048	75.038498
1049	78.457085
1050	79.489647
1051	80.357735
1052	78.179573
1053	82.183365
1054	82.266411
1055	78.209648
1056	85.974739
1057	86.543762
1058	86.256363
1059	80.200600
1060	83.536339
1061	84.887070
1062	84.279976
1063	79.443604
1064	82.331627
1065	87.272827
1066	79.849915
1067	78.262566
1068	80.510460
1069	76.277893
1070	81.458664
1071	79.562897
1072	76.430687
1073	79.877647
1074	80.896606
1075	84.763443
1076	82.159248
1077	80.619804
1078	79.496544
1079	77.879250
1080	75.812500
1081	79.854118
1082	86.617523
1083	83.499901
1084	81.053650
1085	79.862152
1086	76.904106
1087	79.947083
1088	87.982971
1089	88.939827
1090	85.438286
1091	86.006622
1092	82.849518
1093	87.718246
1094	81.353989
1095	83.763428
1096	87.937874
1097	85.103317
1098	83.275291
1099	81.434441
1100	78.195107
1101	75.992264
1102	83.493393
1103	77.011917
1104	88.586693
1105	90.217567
1106	85.471886
1107	90.385651
1108	93.412498
1109	95.262718
1110	86.242554
1111	85.720894
1112	88.370354
1113	90.865402
1114	93.335197
1115	89.341385
1116	84.581612
1117	87.690819
1118	93.454826
1119	90.703239
1120	98.090591
1121	86.839851
1122	90.454758
1123	87.245155
1124	87.444496
1125	88.593384
1126	87.343430
1127	83.847664
1128	90.581947
1129	91.267044
1130	92.388405
1131	91.753456
1132	94.066811
1133	95.511955
1134	97.888382
1135	96.179352
1136	97.555573
1137	93.436249
1138	91.973724
1139	90.665939
1140	93.904892
1141	92.610062
1142	95.776276
1143	93.491592
1144	94.388695
1145	101.462685
1146	98.689896
1147	94.039871
1148	94.515068
1149	96.756905
1150	91.193108
1151	95.278221
1152	100.452515
1153	95.154266
1154	96.768951
1155	91.745110
1156	93.478294
1157	91.910095
1158	91.093163
1159	89.490936
1160	83.674675
1161	84.666008
1162	85.946732
1163	88.512817
1164	82.831871
1165	93.707184
1166	88.827065
1167	92.211395
1168	92.288643
1169	90.926369
1170	88.651047
1171	84.103546
1172	86.297592
1173	90.001747
1174	89.529755
1175	93.503403
1176	96.607849
1177	91.548119
1178	93.370247
1179	83.286102
1180	86.763222
1181	83.930237
1182	92.203850
1183	91.167686
1184	102.134521
1185	93.364700
1186	93.565666
1187	86.041039
1188	82.674904
1189	82.566841
1190	81.094666
1191	81.074661
1192	81.598740
1193	82.930565
1194	85.211563
1195	84.373100
1196	84.226456
1197	84.597115
1198	83.116875
1199	85.678497
1200	88.805023
1201	84.280205
1202	80.879150
1203	81.700562
1204	85.440475
1205	83.948692
1206	84.669632
1207	86.826180
1208	86.433929
1209	89.403740
1210	84.635757
1211	82.282852
1212	84.889610
1213	88.318527
1214	84.009674
1215	81.842926
1216	86.565552
1217	86.614883
1218	86.826279
1219	83.583565
1220	84.401588
1221	87.108383
1222	85.790291
1223	83.376534
1224	87.583221
1225	86.405022
1226	85.974930
1227	81.610703
1228	78.582199
1229	80.424706
1230	79.605888
1231	85.389671
1232	84.140823
1233	82.272591
1234	79.516365
1235	80.932739
1236	81.651436
1237	84.251839
1238	86.846085
1239	85.225258
1240	80.834480
1241	76.377548
1242	79.409340
1243	76.334000
1244	83.398056
1245	75.939507
1246	71.958862
1247	80.008400
1248	83.316360
1249	81.214165
1250	80.954536
1251	80.441406
1252	86.879517
1253	81.949890
1254	82.141609
1255	86.281677
1256	86.350868
1257	80.614792
1258	82.106171
1259	86.403770
1260	85.033035
1261	85.003242
1262	81.564728
1263	84.326538
1264	83.229851
1265	79.663834
1266	83.263809
1267	84.048210
1268	82.894073
1269	79.660805
1270	86.313370
1271	85.967987
1272	85.058266
1273	82.364441
1274	81.693169
1275	84.155869
1276	84.792122
1277	86.834366
1278	83.136810
1279	81.586334
1280	87.746841
1281	84.493332
1282	84.778488
1283	86.165802
1284	86.497238
1285	80.916550
1286	81.123810
1287	78.817223
1288	83.214577
1289	84.676407
1290	82.371346
1291	78.829704
1292	84.178009
1293	81.189468
1294	81.202209
1295	81.006004
1296	85.388588
1297	85.036934
1298	86.290268
1299	89.678917
1300	82.999146
1301	85.876480
1302	81.368393
1303	82.881844
1304	81.048706
1305	81.882935
1306	82.130547
1307	82.683716
1308	80.606644
1309	83.676628
1310	90.356361
1311	87.589905
1312	88.241409
1313	85.324745
1314	89.186089
1315	86.022987
1316	88.378059
1317	83.611450
1318	83.997139
1319	80.134109
1320	84.749382
1321	89.948647
1322	86.594109
1323	88.387711
1324	87.584366
1325	90.775383
1326	82.314598
1327	81.633759
1328	86.225014
1329	83.412476
1330	83.379036
1331	82.838776
1332	83.559052
1333	80.570663
1334	80.432983
1335	78.626190
1336	82.278862
1337	86.281387
1338	79.406860
1339	82.581886
1340	79.445229
1341	76.210602
1342	79.290726
1343	82.652985
1344	76.917465
1345	81.728928
1346	82.441582
1347	80.562065
1348	88.883636
1349	86.473427
1350	80.784096
1351	85.708794
1352	82.303833
1353	80.032692
1354	81.278664
1355	81.889847
1356	80.279938
1357	83.902916
1358	82.410378
1359	78.665794
1360	81.107559
1361	82.508621
1362	88.641174
1363	84.694618
1364	84.846916
1365	86.433479
1366	82.747849
1367	86.178391
1368	85.695152
1369	85.090263
1370	85.029503
1371	84.922142
1372	78.779877
1373	79.557205
1374	80.919159
1375	85.731140
1376	85.100288
1377	82.763687
1378	82.151299
1379	83.199539
1380	85.294838
1381	83.775597
1382	82.951889
1383	84.908073
1384	83.698250
1385	86.792366
1386	81.322891
1387	86.299889
1388	88.288567
1389	85.452263
1390	81.795822
1391	86.605438
1392	84.566383
1393	88.522659
1394	86.998558
1395	85.942329
1396	87.084915
1397	79.282898
1398	85.773712
1399	80.075325
1400	83.009644
1401	86.769890
1402	89.447990
1403	82.658379
1404	79.971718
1405	74.829193
1406	78.649475
1407	84.410912
1408	81.215027
1409	84.697479
1410	82.499382
1411	81.096634
1412	80.116928
1413	85.861374
1414	81.254379
1415	85.394463
1416	79.875526
1417	83.613365
1418	79.817032
1419	79.560226
1420	85.348724
1421	80.902321
1422	81.212288
1423	81.553879
1424	77.346855
1425	78.441574
1426	79.556709
1427	71.372932
1428	78.623558
1429	82.255821
1430	83.489525
1431	82.148178
1432	83.246880
1433	77.035049
1434	75.232628
1435	75.613052
1436	80.619797
1437	80.265823
1438	78.573387
1439	69.099197
1440	68.237732
1441	73.360794
1442	70.072815
1443	69.893761
1444	70.148071
1445	74.852028
1446	72.532623
1447	75.792862
1448	76.056992
1449	76.728790
1450	74.140205
1451	81.462067
1452	82.889732
1453	82.386932
1454	77.624649
1455	78.256653
1456	72.469048
1457	74.183640
1458	68.832741
1459	68.617958
1460	69.992889
1461	73.308678
1462	70.936302
1463	73.217941
1464	75.423782
1465	74.390305
1466	80.701782
1467	78.392342
1468	79.147697
1469	83.519608
1470	82.216103
1471	78.873062
1472	77.085808
1473	77.059242
1474	67.760300
1475	69.517174
1476	70.049026
1477	72.497849
1478	72.371544
1479	70.282959
1480	69.053780
1481	62.762016
1482	61.596039
1483	64.561012
1484	66.316566
1485	63.797588
1486	68.708488
1487	71.524841
1488	68.470329
1489	65.608200
1490	68.619438
1491	71.896156
1492	71.398918
1493	75.273743
1494	74.672035
1495	75.142860
1496	75.165428
1497	76.343620
1498	76.965080
1499	82.323959
1500	73.098328
1501	77.308044
1502	80.825783
1503	80.836914
1504	81.157288
1505	77.287773
1506	82.870956
1507	79.505981
1508	81.612701
1509	73.194016
1510	70.746040
1511	81.216812
1512	79.264442
1513	74.224152
1514	81.975105
1515	75.957901
1516	78.200050
1517	83.522385
1518	81.196747
1519	83.906517
1520	73.127960
1521	78.130760
1522	69.638596
1523	74.508308
1524	79.184151
1525	74.969193
1526	81.506332
1527	75.593613
1528	75.436951
1529	75.641380
1530	74.523178
1531	81.314163
1532	78.994026
1533	79.155373
1534	80.844925
1535	81.806412
1536	80.942886
1537	83.074272
1538	87.431511
1539	78.429802
1540	79.526260
1541	83.398582
1542	80.166344
1543	88.040459
1544	79.771263
1545	80.717178
1546	77.766991
1547	78.212318
1548	78.511307
1549	79.646240
1550	80.274918
1551	81.716141
1552	82.624489
1553	76.323929
1554	77.939781
1555	85.771118
1556	83.049881
1557	84.786613
1558	78.313194
1559	79.034119
1560	82.600693
1561	80.986313
1562	75.651627
1563	77.788063
1564	72.953110
1565	78.264641
1566	77.995422
1567	77.557251
1568	76.985001
1569	82.702461
1570	84.356697
1571	90.854546
1572	86.470444
1573	87.943314
1574	83.935959
1575	78.995880
1576	75.095657
1577	78.380898
1578	76.663055
1579	76.886871
1580	84.058311
1581	82.655968
1582	79.673607
1583	77.830673
1584	80.420105
1585	81.745949
1586	81.638863
1587	85.757698
1588	78.052338
1589	80.669350
1590	80.760475
1591	79.624435
1592	81.513763
1593	78.051430
1594	76.418755
1595	77.061783
1596	73.925140
1597	69.920586
1598	72.785652
1599	71.400116
1600	75.822098
1601	74.425507
1602	74.703201
1603	72.672462
1604	72.296600
1605	74.175049
1606	75.242836
1607	80.288559
1608	78.174446
1609	78.211647
1610	74.935059
1611	78.061012
1612	76.912025
1613	75.251556
1614	71.655975
1615	71.005730
1616	72.078712
1617	78.826065
1618	76.985092
1619	78.559097
1620	77.957596
1621	86.627563
1622	81.557411
1623	87.442513
1624	86.995750
1625	83.402634
1626	83.122498
1627	82.689690
1628	86.588524
1629	81.698822
1630	80.191925
1631	78.540512
1632	83.681389
1633	82.004631
1634	77.504242
1635	79.971207
1636	84.360184
1637	83.826042
1638	82.656273
1639	84.642952
1640	82.805908
1641	76.790428
1642	78.778893
1643	80.369568
1644	81.198387
1645	87.000168
1646	83.638397
1647	83.109924
1648	86.093864
1649	81.733513
1650	78.524734
1651	78.800766
1652	80.321655
1653	80.248337
1654	83.272408
1655	82.071846
1656	82.429932
1657	77.632263
1658	81.439957
1659	84.984207
1660	85.490608
1661	89.448357
1662	83.872704
1663	85.652534
1664	80.954193
1665	86.238098
1666	84.588722
1667	82.939636
1668	79.481789
1669	82.247597
1670	79.561897
1671	79.098038
1672	83.253265
1673	83.667809
1674	81.166031
1675	86.204636
1676	80.097878
1677	77.706726
1678	80.352539
1679	75.282791
1680	77.189156
1681	74.305984
1682	76.942169
1683	82.006088
1684	82.292671
1685	81.268158
1686	78.281807
1687	83.716003
1688	81.262794
1689	84.960579
1690	84.548721
1691	84.467110
1692	85.030151
1693	82.251984
1694	81.260361
1695	85.193779
1696	81.536690
1697	82.057037
1698	87.962471
1699	85.083130
1700	86.856026
1701	86.063820
1702	82.794861
1703	80.131744
1704	81.024063
1705	80.519440
1706	79.877983
1707	84.219200
1708	76.635796
1709	80.186661
1710	76.039330
1711	75.948586
1712	79.395981
1713	75.926498
1714	76.766937
1715	76.523941
1716	72.587204
1717	75.247673
1718	76.528076
1719	76.444962
1720	80.383476
1721	79.174736
1722	76.616646
1723	79.934807
1724	78.951294
1725	80.153099
1726	74.601685
1727	75.281876
1728	70.538879
1729	78.343956
1730	77.296890
1731	75.937294
1732	77.583076
1733	79.441673
1734	77.022789
1735	82.828102
1736	82.872818
1737	82.748909
1738	84.586128
1739	81.812027
1740	75.526077
1741	74.391983
1742	74.050896
1743	73.043205
1744	82.407181
1745	75.369781
1746	76.925674
1747	79.242790
1748	78.880524
1749	85.059990
1750	81.478989
1751	82.327133
1752	83.183273
1753	78.903870
1754	77.291359
1755	80.044220
1756	82.447815
1757	74.042091
1758	75.181267
1759	78.440254
1760	81.204453
1761	82.977707
1762	79.661713
1763	74.273529
1764	71.825356
1765	70.006523
1766	75.291985
1767	72.232086
1768	72.755905
1769	71.338722
1770	68.575729
1771	78.324974
1772	73.205498
1773	73.314995
1774	79.204605
1775	73.110985
1776	68.592422
1777	78.285324
1778	79.591438
1779	72.040909
1780	70.150894
1781	71.889053
1782	68.697250
1783	66.029488
1784	75.690079
1785	74.674149
1786	71.112190
1787	70.489670
1788	69.645432
1789	72.035042
1790	74.288811
1791	75.264534
1792	76.887932
1793	76.703415
1794	78.972176
1795	82.004745
1796	74.843178
1797	80.484505
1798	74.389969
1799	76.619789
1800	71.945366
1801	70.946075
1802	71.764702
1803	75.839241
1804	73.092255
1805	71.487549
1806	72.487183
1807	70.678223
1808	75.657021
1809	73.639565
1810	78.796249
1811	72.538956
1812	72.648827
1813	70.650383
1814	73.012695
1815	74.793678
1816	74.442261
1817	71.043518
1818	68.484856
1819	65.752747
1820	67.240387
1821	71.864700
1822	68.676918
1823	66.528763
1824	68.544197
1825	71.114914
1826	67.157539
1827	73.891846
1828	72.782394
1829	64.747810
1830	64.755180
1831	64.564240
1832	69.241417
1833	67.691971
1834	68.780830
1835	67.017342
1836	64.941376
1837	60.607384
1838	61.115440
1839	62.387333
1840	62.631805
1841	62.065903
1842	63.606903
1843	64.714516
1844	60.548214
1845	64.867706
1846	65.741104
1847	65.135284
1848	67.126282
1849	73.352249
1850	68.686417
1851	68.700356
1852	69.813736
1853	70.512665
1854	72.895264
1855	73.606171
1856	75.014999
1857	74.156815
1858	70.337166
1859	74.578926
1860	77.577873
1861	73.266525
1862	76.379433
1863	78.682915
1864	77.089386
1865	72.472633
1866	71.686714
1867	68.269653
1868	68.208282
1869	70.542343
1870	69.582230
1871	68.494995
1872	63.761436
1873	65.105118
1874	66.782272
